"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.711645106957419,0.514790058135986
"Cox","correctly-specified_FALSE",-0.947446635369482,0.0182809829711914
"Cox","mildly-mis-specified_TRUE",0.717791769018851,0.497070074081421
"Cox","mildly-mis-specified_FALSE",-0.949539177212695,0.00445008277893066
"Cox","quite-mis-specified_TRUE",0.73091524072679,0.531388998031616
"Cox","quite-mis-specified_FALSE",-0.857248518316689,0.00386190414428711
