"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.724982019797562,0.556016206741333
"Cox","correctly-specified_FALSE",-1.0766529587854,0.0193600654602051
"Cox","mildly-mis-specified_TRUE",0.714644455024649,0.494476795196533
"Cox","mildly-mis-specified_FALSE",-1.06813154121939,0.00406408309936523
"Cox","quite-mis-specified_TRUE",0.945667959000803,0.526303052902222
"Cox","quite-mis-specified_FALSE",-1.08155474866412,0.00362300872802734
