"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.688906483214213,0.580987930297852
"Cox","correctly-specified_FALSE",-1.3505852119466,0.0186760425567627
"Cox","mildly-mis-specified_TRUE",0.658773286789914,0.499799013137817
"Cox","mildly-mis-specified_FALSE",-1.33495237986355,0.00426602363586426
"Cox","quite-mis-specified_TRUE",0.851256936927978,0.650604963302612
"Cox","quite-mis-specified_FALSE",-1.49884086288492,0.00344300270080566
