"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",1.070151241366,0.51714301109314
"Cox","correctly-specified_FALSE",-0.807359509513821,0.0185670852661133
"Cox","mildly-mis-specified_TRUE",1.08159737886901,0.472572088241577
"Cox","mildly-mis-specified_FALSE",-0.840932211117164,0.0041968822479248
"Cox","quite-mis-specified_TRUE",0.837292819087064,0.510190010070801
"Cox","quite-mis-specified_FALSE",-1.05648275917435,0.00324797630310059
