"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.714521121150106,0.553161144256592
"Cox","correctly-specified_FALSE",-1.61745948296447,0.0209610462188721
"Cox","mildly-mis-specified_TRUE",0.663372181836022,0.540463924407959
"Cox","mildly-mis-specified_FALSE",-1.62439197042308,0.0041968822479248
"Cox","quite-mis-specified_TRUE",0.931171010704318,0.563620090484619
"Cox","quite-mis-specified_FALSE",-1.39000039722456,0.00345087051391602
