"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",1.08413679082919,0.528217077255249
"Cox","correctly-specified_FALSE",-0.901558167878096,0.0190131664276123
"Cox","mildly-mis-specified_TRUE",1.0687811418818,0.477544069290161
"Cox","mildly-mis-specified_FALSE",-0.896098885725708,0.00408506393432617
"Cox","quite-mis-specified_TRUE",0.917316872331758,0.505108833312988
"Cox","quite-mis-specified_FALSE",-1.28091434605868,0.00363922119140625
