"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.990912171700844,0.633004903793335
"Cox","correctly-specified_FALSE",-0.876745016718951,0.0184910297393799
"Cox","mildly-mis-specified_TRUE",0.990092133835584,0.51120400428772
"Cox","mildly-mis-specified_FALSE",-0.935919965398436,0.00448298454284668
"Cox","quite-mis-specified_TRUE",1.08432687294621,0.554289102554321
"Cox","quite-mis-specified_FALSE",-1.09800167423419,0.00351476669311523
