"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.794946166008192,0.545047998428345
"Cox","correctly-specified_FALSE",-1.20698042023541,0.0179779529571533
"Cox","mildly-mis-specified_TRUE",0.765162122217179,0.487994909286499
"Cox","mildly-mis-specified_FALSE",-1.25316339858312,0.00420498847961426
"Cox","quite-mis-specified_TRUE",0.755783407334342,0.555570125579834
"Cox","quite-mis-specified_FALSE",-1.21716246338409,0.00363707542419434
