"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.834558088373961,0.547348976135254
"Cox","correctly-specified_FALSE",-1.16311427140897,0.0185000896453857
"Cox","mildly-mis-specified_TRUE",0.785341502554499,0.516465187072754
"Cox","mildly-mis-specified_FALSE",-1.18866756867331,0.00395822525024414
"Cox","quite-mis-specified_TRUE",0.970290831501089,0.558326005935669
"Cox","quite-mis-specified_FALSE",-1.32653778733321,0.00372505187988281
