"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.859923900845877,0.566058874130249
"Cox","correctly-specified_FALSE",-0.939520296391805,0.019942045211792
"Cox","mildly-mis-specified_TRUE",0.755793606968984,0.502062082290649
"Cox","mildly-mis-specified_FALSE",-1.03826870515952,0.00412893295288086
"Cox","quite-mis-specified_TRUE",0.968512056338237,0.575815916061401
"Cox","quite-mis-specified_FALSE",-1.15974572356912,0.00479412078857422
