"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",1.25059781833461,0.572874069213867
"Cox","correctly-specified_FALSE",-1.21752697978252,0.0193829536437988
"Cox","mildly-mis-specified_TRUE",1.20983875756689,0.495373964309692
"Cox","mildly-mis-specified_FALSE",-1.20685877043617,0.00357604026794434
"Cox","quite-mis-specified_TRUE",1.33724684941548,0.564028978347778
"Cox","quite-mis-specified_FALSE",-1.13051566846071,0.00332999229431152
