"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",1.2445286418058,0.536087036132812
"Cox","correctly-specified_FALSE",-0.866146814081987,0.0190601348876953
"Cox","mildly-mis-specified_TRUE",1.25992791834386,0.531451940536499
"Cox","mildly-mis-specified_FALSE",-0.920682830851102,0.00374603271484375
"Cox","quite-mis-specified_TRUE",1.3129224673149,0.542049884796143
"Cox","quite-mis-specified_FALSE",-1.19164136259274,0.00439810752868652
