"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",1.17127143954702,0.480623006820679
"Cox","correctly-specified_FALSE",-0.817936935125212,0.0178508758544922
"Cox","mildly-mis-specified_TRUE",1.07770485531103,0.461772203445435
"Cox","mildly-mis-specified_FALSE",-0.86880484732556,0.00387811660766602
"Cox","quite-mis-specified_TRUE",1.03356847540852,0.514348983764648
"Cox","quite-mis-specified_FALSE",-1.08797214817536,0.00347018241882324
