"Method","Specification","Tau_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.737744074944946,0.518731832504272
"Cox","correctly-specified_FALSE",-0.863339065508938,0.0200669765472412
"Cox","mildly-mis-specified_TRUE",0.751721951369501,0.487579107284546
"Cox","mildly-mis-specified_FALSE",-0.866801369446501,0.00398492813110352
"Cox","quite-mis-specified_TRUE",0.972776839092687,0.530293941497803
"Cox","quite-mis-specified_FALSE",-0.814075689124534,0.00347304344177246
