"Method","Specification","MSE_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.0115564100217399,1.29060697555542
"Cox","correctly-specified_FALSE",0.00233022218901695,0.0284879207611084
"Cox","mildly-mis-specified_TRUE",0.034487228423954,1.21359205245972
"Cox","mildly-mis-specified_FALSE",0.00368826018234884,0.0053408145904541
"Cox","quite-mis-specified_TRUE",0.0341344383727639,1.20800399780273
"Cox","quite-mis-specified_FALSE",0.00540664219600905,0.0041501522064209
