"Method","Specification","MSE_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.00865488736220095,1.28309488296509
"Cox","correctly-specified_FALSE",0.0261323129925201,0.0310840606689453
"Cox","mildly-mis-specified_TRUE",0.00916894838006815,1.21180200576782
"Cox","mildly-mis-specified_FALSE",0.00267577593614936,0.00516200065612793
"Cox","quite-mis-specified_TRUE",0.0207500868409199,1.21605706214905
"Cox","quite-mis-specified_FALSE",0.0166635690627577,0.00497603416442871
