"Method","Specification","MSE_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.0299172092281479,1.30479097366333
"Cox","correctly-specified_FALSE",0.0217754390514064,0.0293018817901611
"Cox","mildly-mis-specified_TRUE",0.0350522020740506,1.21491384506226
"Cox","mildly-mis-specified_FALSE",0.0208113759763503,0.00483798980712891
"Cox","quite-mis-specified_TRUE",0.0320430867228746,1.22007703781128
"Cox","quite-mis-specified_FALSE",0.0191501867288281,0.00407099723815918
