"Method","Specification","MSE_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.0194895515092676,1.37536001205444
"Cox","correctly-specified_FALSE",0.00417701231652088,0.0301339626312256
"Cox","mildly-mis-specified_TRUE",0.230517718962517,1.24073100090027
"Cox","mildly-mis-specified_FALSE",0.0423330459987017,0.00530099868774414
"Cox","quite-mis-specified_TRUE",0.219049045565894,1.20730209350586
"Cox","quite-mis-specified_FALSE",0.0404971360300047,0.00432395935058594
