"Method","Specification","MSE_Estimate","Time_Taken"
"Cox","correctly-specified_TRUE",0.00619531769960152,1.29971694946289
"Cox","correctly-specified_FALSE",0.0131564876755101,0.0310258865356445
"Cox","mildly-mis-specified_TRUE",0.238081204576111,1.19887614250183
"Cox","mildly-mis-specified_FALSE",0.171734692736478,0.00507283210754395
"Cox","quite-mis-specified_TRUE",0.232055600998419,1.19327211380005
"Cox","quite-mis-specified_FALSE",0.170425322147807,0.00417590141296387
